variant_out,mutation_id,y_true,y_pred,absolute_error,squared_error,percentage_error
1221633,1221633,0.93712039761893,0.9368806540587653,0.00023974356016465137,5.747697464042181e-08,0.0255830052119024
1221416,1221416,0.690063344634645,0.691008476650225,0.0009451320155799969,8.932745268743075e-07,0.1369630806981058
1221134,1221134,0.289770290460535,0.3668985030395758,0.07712821257904079,0.005948761175637706,26.617018762158157
1221314,1221314,0.986187771893247,0.8601181178290813,0.1260696540641657,0.015893557675858414,12.783534500954296
1220914,1220914,0.704617988579029,0.7041845908190414,0.0004333977599876304,1.878336183622957e-07,0.061508188410239695
1220834,1220834,0.831208808863543,0.6952707378096584,0.13593807105388456,0.018479159161850965,16.354262563668414
1221017,1221017,0.826752255383495,0.6820495285607301,0.14470272682276486,0.020938879149943714,17.502549993727378
1221177,1221177,0.0347583409757219,0.193953438493839,0.1591950975181171,0.025343079073802816,458.0054543722674
1222036,1222036,0.185319449465529,0.23005503584553977,0.04473558638001077,0.002001272688763405,24.139714697529342
1221597,1221597,0.801626076494216,0.6914926013065583,0.1101334751876577,0.012129382356910415,13.73875905700435
1221756,1221756,0.093399929104365,0.25667845284433555,0.16327852373997054,0.026659876314704123,174.81653926902158
1220957,1220957,0.9847578323316736,0.9602885635617562,0.024469268769917396,0.0005987451141344548,2.484800624736333
1222454,1222454,0.086173039261624,0.507993468028558,0.42182042876693404,0.1779324741251201,489.5039473846039
1221201,1221201,0.888459911137325,0.8343425663881362,0.054117344749188834,0.002928687002702556,6.091140868687341
1221181,1221181,0.265840142113377,0.2654875556393681,0.00035258647400887577,1.2431722165401163e-07,0.13263101321188084
1222080,1222080,0.26941107995421,0.36475807994462506,0.09534699999041507,0.009091050407172212,35.3908978081453
1221381,1221381,0.871012452801582,0.681983481288935,0.18902897151264697,0.0357319520711291,21.702212282343574
1222458,1222458,0.742908668633542,0.6824754876428887,0.06043318099065331,0.0036521693646490608,8.134671668565959
1220780,1220780,1.0330128033234078,1.0124508516819823,0.02056195164142549,0.00042279385530432045,1.9904837166851757
1221580,1221580,1.064695159041302,0.9312435517037143,0.13345160733758776,0.01780933150098571,12.53425510619898
1221779,1221779,0.152819475714252,0.15295413630680393,0.00013466059255193286,1.8133475186437676e-08,0.08811742869981222
1220959,1220959,0.9161646470670998,0.7273957339779091,0.18876891308919064,0.03563370254887441,20.604256417609314
1221922,1221922,0.5374175708972511,0.538058803662091,0.0006412327648399607,4.111794587043004e-07,0.119317417137922
1221523,1221523,0.300927730103908,0.30127450371108266,0.0003467736071746663,1.202519346329298e-07,0.11523484627187003
1221623,1221623,0.9504674150621768,0.8504093220482011,0.10005809301397572,0.010011621977593418,10.527251269043266
1220862,1220862,1.0138280095894383,1.0138213540428602,6.6555465780826495e-06,4.429630025302766e-11,0.0006564768890906745
1222307,1222307,0.9680411252594024,0.9479246456274981,0.020116479631904327,0.00040467275278082164,2.0780604363800954
1222427,1222427,0.4045973190908499,0.44433133912646444,0.03973402003561455,0.0015787923481906184,9.820633543716713
1221143,1221143,0.9671319746264444,0.9362515331696405,0.03088044145680391,0.0009536016645670935,3.192991470345245
1222421,1222421,0.1484770292155329,0.14965020709994845,0.0011731778844155383,1.376346348481718e-06,0.7901410006746056
1221565,1221565,0.889576279499456,0.8866180291004323,0.002958250399023643,8.751245423323543e-06,0.3325460072618149
1220924,1220924,-0.19356259268885,0.12213875061068678,0.3157013432995368,0.09966733816113199,-163.10038986046422
1220904,1220904,1.086442042181661,1.030650031972844,0.05579201020881697,0.0031127484031407368,5.135295583442466
1220824,1220824,0.884670982990009,0.8846564529008254,1.4530089183617534e-05,2.1112349168387924e-10,0.0016424285935669294
1221526,1221526,0.865794957395534,0.832574707519875,0.03322024987565908,0.0011035850018012272,3.8369650448867856
1221606,1221606,0.9707651464011714,0.8743322986310719,0.09643284777009953,0.00929929412905119,9.933694892899295
1221467,1221467,0.89825197806785,0.8973637676968603,0.0008882103709896283,7.889176631335331e-07,0.09888209463230781
1221567,1221567,1.0121517416676895,0.8041433142654288,0.20800842740226066,0.043267505870361544,20.551110948989916
1221627,1221627,0.820795088745501,0.8215426017893855,0.0007475130438845401,5.587757507775304e-07,0.09107182220437444
1220907,1220907,1.0328460685280805,1.0336081487575706,0.0007620802294900919,5.807662761796711e-07,0.0737844924535696
1222225,1222225,0.836202618906312,0.6806659784996727,0.15553664040663928,0.024191646508984217,18.600353178762955
1222425,1222425,0.0738274598174739,0.10918229641682739,0.035354836599353484,0.0012499644709669847,47.88846411181209
1221246,1221246,0.874855586911166,0.7818687402121163,0.09298684669904977,0.008646553659032583,10.628822412548846
1222026,1222026,1.06337225910142,1.0051322174974184,0.05824004160400165,0.003391902446035843,5.476919404801489
1221386,1221386,0.9100441763908836,0.6819252360769786,0.228118940313905,0.05203825092993895,25.0667985392308
1220906,1220906,0.729730444439886,0.6998368841218413,0.029893560318044687,0.000893624948488576,4.096520920268014
1222424,1222424,0.617320864496393,0.6795423850721882,0.06222152057579522,0.0038715176227641077,10.079283587240356
1221328,1221328,0.899900799932755,0.8350057662383792,0.06489503369437577,0.004211365398194167,7.211354151393692
1221348,1221348,0.848134105967828,0.7917111082101529,0.05642299775767512,0.0031835546759626117,6.6526033277826215
1221767,1221767,0.774678851733337,0.682428609665245,0.09225024206809196,0.008510107161621563,11.908191615362014
1220908,1220908,0.9544210195505576,0.8252644884979732,0.1291565310525844,0.0166814095135372,13.53244830184115
1222038,1222038,0.0666193705236709,0.17106732055810853,0.10444795003443763,0.01090937426639638,156.78315362845655
1221559,1221559,0.9279492977245009,0.7844543907210138,0.1434949070034871,0.020590788335939414,15.463658128236371
1221998,1221998,0.7250323656596109,0.7258076853947503,0.0007753197351393348,6.011206916965284e-07,0.1069358792602278
1222256,1222256,1.0178467984628237,1.0102555605614012,0.007591237901422465,5.762689287599295e-05,0.7458134085490009
1222416,1222416,0.240145486771716,0.24107573839408578,0.0009302516223697876,8.65368080921622e-07,0.3873700209298922
1222029,1222029,0.593544002376708,0.6974437882835438,0.1038997859068358,0.010795165511486314,17.504984548878166
1221430,1221430,0.9851262956448048,0.7319537723279412,0.2531725233168636,0.06409632656262783,25.699499083125378
1221590,1221590,0.146868827514758,0.6917383207686926,0.5448694932539346,0.29688276467879954,370.99056516889794
1220930,1220930,0.166499825517869,0.16751504520145208,0.0010152196835830907,1.0306710059345508e-06,0.6097421906752304
1222368,1222368,0.9805139857921672,0.717328835034196,0.2631851507579712,0.06926642357949604,26.84154989847914
1222348,1222348,0.331835626712806,0.5184324909766058,0.18659686426379984,0.03481838975308294,56.23171511517477
1220762,1220762,1.0451858156851517,1.0149620864536915,0.030223729231460217,0.0009134738086566228,2.8917087065181444
1221121,1221121,0.316184306952078,0.31671951716507907,0.0005352102130010694,2.864499721006501e-07,0.16927159293904734
1221402,1221402,1.0313866244553995,0.9911737414016589,0.0402128830537406,0.0016170759634938179,3.8989145389561464
1221821,1221821,0.400251853525878,0.39984490173550175,0.0004069517903762532,1.656097596904379e-07,0.10167393024950527
1222259,1222259,1.0283462875085034,1.0283912191627989,4.493165429542145e-05,2.0188535577232652e-09,0.004369311664875332
1222279,1222279,0.806656938713725,0.8080275693416991,0.0013706306279740454,1.8786283183405262e-06,0.16991493684534825
1221018,1221018,0.447408158862146,0.6084246786389406,0.16101651977679454,0.025926319641030867,35.98873122615684
1221837,1221837,0.0214636288553059,0.020813148074834316,0.0006504807804715851,4.231252457629225e-07,3.030618842958531
1221591,1221591,1.0412459342251923,1.0411927081428505,5.322608234181736e-05,2.833015841457922e-09,0.005111768564208007
1221690,1221690,1.0882692634160516,0.9985164268586282,0.08975283655742339,0.008055571670103557,8.247300514184454
1221193,1221193,0.0951165427296739,0.0950251448776918,9.139785198210293e-05,8.353567346942396e-09,0.09609038486802482
1221353,1221353,0.9391953195163378,0.9397052019668307,0.0005098824504928823,2.5998011332062655e-07,0.0542892878507379
1221413,1221413,1.026096396998715,0.9938823423343583,0.03221405466435656,0.0010377453179181528,3.139476442815821
1221573,1221573,0.761061490630176,0.7594344742235448,0.0016270164066312098,2.6471823874471343e-06,0.21378251648023916
1220953,1220953,0.9302678033763994,0.9302398281459799,2.7975230419419184e-05,7.826135170195964e-10,0.0030072233305165797
1220853,1220853,0.9841348068413144,0.984189271681232,5.446483991766726e-05,2.966418787257121e-09,0.005534286516344034
1222230,1222230,1.013828695740859,0.7977853757755705,0.21604331996528858,0.04667471610162406,21.309647366749086
1221136,1221136,0.9724585681084472,0.8422671679315086,0.13019140017693864,0.01694980068003178,13.38786087618901
1221216,1221216,0.891447414424797,0.8685669721385212,0.022880442286275837,0.0005235146392155995,2.5666620280725536
1222233,1222233,0.43124215692045,0.5232753061751435,0.09203314925469352,0.008470100561736695,21.34140825004514
1220814,1220814,1.0404753861792968,0.8790444012883583,0.16143098489093854,0.026059962882858428,15.515118092675422
1220795,1220795,0.9343291336378932,0.866979060624371,0.06735007301352214,0.004536032334926763,7.208388413544236
1221334,1221334,0.4596552755773689,0.6819984354417512,0.2223431598643823,0.04943648073847826,48.37171934665582
1222231,1222231,0.131058389239476,0.25553294749598254,0.12447455825650655,0.015493915653152444,94.97641393185509
1222034,1222034,0.9737348097516944,0.973791861960671,5.705220897667118e-05,3.2549545491177598e-09,0.005859111577947972
1222094,1222094,1.0508650909976005,0.6798482446694739,0.3710168463281266,0.1376535002592687,35.30584939080194
1222473,1222473,0.4191300748049,0.42129047646201506,0.002160401657115063,4.667335320065511e-06,0.5154489708524744
1221796,1221796,0.175187600351275,0.4788312423132287,0.3036436419619537,0.09219946130391914,173.3248479647571
1222261,1222261,0.9597640806666672,0.9592205428353037,0.0005435378313635164,2.954333741233544e-07,0.056632441483532754
1222044,1222044,0.0548644988379459,0.3393612189233403,0.2844967200853944,0.08093838373934725,518.5442792901775
1222365,1222365,0.244320375093402,0.6890077476528154,0.4446873725594134,0.19774685931379452,182.00994181897948
1222028,1222028,1.061016015121361,1.061116244256978,0.00010022913561691382,1.0045879626513704e-08,0.009446524292609233
1222049,1222049,0.2309566841706229,0.23099224773148086,3.556356085795964e-05,1.2647668608977991e-09,0.015398368306884116
1222090,1222090,0.1971581002397709,0.22401081270372047,0.026852712463949574,0.0007210681666715528,13.619888014386955
1222030,1222030,1.0638724634874026,1.0606294277424113,0.003243035744991296,1.051728084329125e-05,0.3048331314413889
1221755,1221755,0.996598061254184,0.9456667702035184,0.05093129105066563,0.0025939964080876126,5.11051476325073
1221815,1221815,0.654800650801449,0.6546776579433566,0.00012299285809236338,1.5127243141728235e-08,0.01878325226797273
1221835,1221835,1.02397344450183,0.7772180013043931,0.24675544319743692,0.06088824874756352,24.097836181433895
1222053,1222053,0.518284650210716,0.5235906979146295,0.005306047703913519,2.8154142236205925e-05,1.0237709532312542
1221736,1221736,0.717616441100356,0.7180481115419394,0.0004316704415833206,1.8633937013673897e-07,0.060153365622646456
1221427,1221427,0.9949320856037518,0.9949277234977408,4.362106010957767e-06,1.9027968850833882e-11,0.00043843253967538125
1221350,1221350,0.9517813950335842,0.8575309265376936,0.09425046849589058,0.008883150811694863,9.902533185423835
1221555,1221555,0.0051705310858799,0.24607754505103588,0.24090701396515599,0.058036189377607864,4659.231517300885
1221615,1221615,0.470520895021348,0.6198848374344713,0.14936394241312334,0.022309587293190825,31.744380322652106
1222240,1222240,1.0663378055434165,1.0085532712568661,0.05778453428655039,0.003339052402713518,5.4189707976360095
1222260,1222260,1.044949093444872,1.0449650444369631,1.5950992091173788e-05,2.544341486926887e-10,0.0015264850882437087
1222003,1222003,0.406750462250263,0.6856492123877374,0.27889875013747434,0.07778451282824535,68.56753120685458
1221785,1221785,0.71963852933834,0.7199000501174828,0.0002615207791427654,6.839311792343907e-08,0.03634057495270805
1222308,1222308,0.286916998391031,0.6915501492692552,0.40463315087822416,0.1637279867896397,141.02794646093471
1222017,1222017,1.108343309391767,1.056106544615256,0.05223676477651096,0.002728679594316536,4.713049136839855
1222255,1222255,1.0094201728602887,0.9891325684578267,0.020287604402462023,0.00041158689239079643,2.009827517610942
1222335,1222335,0.9840806008790476,0.9715281853321615,0.012552415546886131,0.00015756313606170863,1.275547504510653
1221560,1221560,0.39999955564834,0.6890750788931653,0.2890755232448253,0.08356465813926955,72.2689610932884
1220830,1220830,0.32706076758851,0.6857427223738637,0.3586819547853537,0.12865274468864252,109.66829113439486
1221331,1221331,0.905335805339292,0.8868360195862012,0.018499785753090858,0.0003422420729102635,2.043416999966958
1221211,1221211,0.9384776051298668,0.9378364189787387,0.0006411861511280703,4.111196803984286e-07,0.06832194477771719
1220855,1220855,0.9629128295380974,0.9548171996050029,0.00809562993309454,6.553922401361629e-05,0.8407438020093633
1222232,1222232,0.358364504952241,0.41296413787756714,0.05459963292532616,0.00298111991558036,15.23578149365061
1222016,1222016,1.039269131981002,1.039403046075898,0.00013391409489615924,1.7932984811857542e-08,0.012885410600130019
1221820,1221820,0.9288817775057764,0.6913068599199602,0.23757491758581617,0.05644184146590735,25.576442916530223
1222000,1222000,0.9887231013942136,0.9245283028005505,0.06419479859366306,0.004120972166480965,6.492697349049596
1222258,1222258,0.871319848638235,0.8720106924031001,0.0006908437648651677,4.772651074530792e-07,0.07928704550285076
1221959,1221959,1.0202613653136765,0.9303795122331117,0.08988185308056484,0.008078747513196243,8.809688981306365
1221939,1221939,0.9330261320892232,0.9327432863960142,0.00028284569320902175,8.000168616689206e-08,0.03031487366550778
1222237,1222237,0.9901022657506254,0.9896641398459043,0.00043812590472114277,1.9195430838771986e-07,0.04425057086289836
1222357,1222357,0.261055882714612,0.586977942281145,0.325922059566533,0.10622518891209067,124.84762119796132
1221842,1221842,0.2161569469386219,0.21665144583498053,0.0004944988963586361,2.445291584999091e-07,0.22876844966682927
1221788,1221788,0.888525781673751,0.6805860152170372,0.20793976645671375,0.043238946474072656,23.40278366093209
1221766,1221766,0.053918158797964,0.11613590412872901,0.06221774533076501,0.0038710478340439314,115.39293387947514
1222290,1222290,1.0114690210036943,0.8973490510490504,0.11411996995464391,0.013023367542448828,11.282596657424182
1221934,1221934,0.41671688025689,0.41793848428700925,0.0012216040301192277,1.4923164064035389e-06,0.2931496389985823
1221774,1221774,0.079094632586409,0.24381546162620715,0.16472082903979815,0.02713295151955841,208.25791037064945
1222332,1222332,0.91213076286245,0.8793625817077949,0.032768181154655074,0.0010737536961842918,3.592487227579292
1221588,1221588,1.0345394902353564,1.034468650716557,7.083951879938155e-05,5.0182374237279325e-09,0.006847444632902863
1221299,1221299,0.9874310782682812,0.9812951690942187,0.006135909174062593,3.7649381392345485e-05,0.6214012612225569
1221219,1221219,0.9367828111197484,0.9221698494723286,0.014612961647419764,0.00021353864810896096,1.5599092419247857
1221279,1221279,0.9629423340492046,0.9629091252043295,3.32088448751211e-05,1.102827377939857e-09,0.003448684692828573
1221058,1221058,0.0742974735409279,0.0733067409089112,0.000990732632016697,9.81551148142732e-07,1.3334674583126125
1220933,1220933,0.060326607225616,0.11229840186471729,0.05197179463910129,0.0027010674380089175,86.15070037791371
1221936,1221936,1.002058454263301,1.0020310146180227,2.7439645278404257e-05,7.52934133004653e-10,0.0027383278052952997
1221996,1221996,1.028678384796316,0.9526376785183879,0.07604070627792803,0.005782189011246123,7.392077776863612
1220877,1220877,0.531187384608801,0.6144750775648936,0.08328769295609262,0.00693683979794836,15.679531436431004
1220801,1220801,0.97774742326229,0.9780206230410785,0.0002731997787884799,7.463811913007435e-08,0.027941753901732497
1221421,1221421,0.9471903558750008,0.9468800349780241,0.0003103208969766902,9.629905910041757e-08,0.03276225259810846
1221940,1221940,0.9515124236765128,0.9507961058189487,0.0007163178575640972,5.131112730652182e-07,0.07528202887738908
1221561,1221561,0.784510715446286,0.7843231025514439,0.0001876128948421485,3.5198598311051066e-08,0.023914637639515325
1222338,1222338,0.888652033535234,0.8890754125145628,0.000423378979328759,1.7924976013746174e-07,0.04764283019130373
1221180,1221180,0.8423628863649519,0.6709971954375479,0.17136569092740406,0.029366200027026574,20.343452174976314
1220839,1220839,1.079813133302409,1.0010366952056777,0.0787764380967313,0.006205727199208137,7.295376919134898
1221122,1221122,0.2104840528343899,0.2722489831505162,0.061764930316126315,0.0038149066169559397,29.34423272661104
1221082,1221082,0.9237088819420995,0.9206520148391796,0.003056867102919969,9.344436484914324e-06,0.3309340380589283
1222082,1222082,0.168659349885499,0.23251647126794195,0.06385712138244296,0.004077731951252053,37.861595829578896
1222460,1222460,0.054646508531462,0.1485622173925091,0.09391570886104711,0.008820160370872963,171.860401304461
1221968,1221968,0.133171049465044,0.39953640916600947,0.2663653597009655,0.07095050484862472,200.01746683755286
1220849,1220849,1.0263475284188377,0.9221911991527512,0.10415632926608653,0.010848540926185434,10.148251579710712
1222367,1222367,0.9721196093064238,0.6823250306929259,0.2897945786134979,0.08398089779377481,29.81058872171677
1221183,1221183,0.181393291033992,0.18076317327206295,0.0006301177619290332,3.970483938984538e-07,0.34737655308925014
1221823,1221823,0.023863168990037,0.16125658586205235,0.13739341687201534,0.01887695099976739,575.7551183976353
1220805,1220805,0.9703829600596184,0.9709750437387257,0.0005920836791072359,3.5056308306516034e-07,0.061015465386043
1220765,1220765,0.9923912668914168,0.991928449723016,0.00046281716840079756,2.141997313665322e-07,0.04663656199338935
1221364,1221364,0.9823425793294,0.8314340466228677,0.15090853270653226,0.022773385243638516,15.362108482516412
1221665,1221665,0.1358812789632489,0.13612582905300197,0.00024455008975307613,5.980474639823759e-08,0.17997334998533412
1220884,1220884,0.799026934911087,0.6827425723349859,0.11628436257610109,0.013522052979730139,14.553246892614554
1221305,1221305,0.9607466495016832,0.8620700339459794,0.09867661555570384,0.009737074457528173,10.270825883898226
1221365,1221365,0.679442406787431,0.6786943846539897,0.0007480221334412729,5.595371121180335e-07,0.11009353051395536
1222323,1222323,0.811320709922945,0.8104709775003971,0.000849732422547933,7.22045189929179e-07,0.10473446716633625
1222243,1222243,1.0108144325479649,0.9409670577159751,0.06984737483198977,0.0048786557709204785,6.910009649933979
1221087,1221087,0.889797906408471,0.889739965568789,5.794083968202468e-05,3.357140903058086e-09,0.00651168532368139
1221086,1221086,0.854065885003242,0.7950220039231679,0.05904388108007408,0.0034861798929979298,6.913270055254572
1221966,1221966,0.305115243611743,0.5259051926590814,0.2207899490473384,0.04874820160032629,72.36280509416044
1221146,1221146,0.882123988914883,0.8810210679880595,0.001102920926823514,1.2164345708252392e-06,0.1250301477664424
1222344,1222344,0.9324284942014448,0.9192327088850966,0.01319578531634824,0.00017412875011515183,1.4152061416408603
1222048,1222048,0.6367128759595351,0.6364157390312519,0.0002971369282831482,8.829035414954476e-08,0.04666733460280016
1222088,1222088,0.441427594460692,0.45985520524326906,0.018427610782577042,0.00033957683915414967,4.174548898577743
1221628,1221628,1.101712342058252,1.1017097339548834,2.608103368606507e-06,6.802203181336609e-12,0.000236731791869915
1221847,1221847,0.410668661325315,0.5596805956891935,0.1490119343638785,0.022204556582864833,36.28519738588899
1222226,1222226,0.413263823230202,0.5847503457729993,0.17148652254279734,0.02940762741382134,41.495653116308105
1221439,1221439,1.0613590908319113,0.955941902141806,0.1054171886901053,0.011112783671325266,9.932283013421737
1221579,1221579,1.0561752168454972,1.0106977810628843,0.045477435782612874,0.002068197165361678,4.305860908045293
1221539,1221539,-0.00622257412458,0.07402315444730019,0.08024572857188018,0.0064393769540318675,-1289.5905611618
1221838,1221838,-0.05905543761367,0.04805081178757075,0.10710624940124075,0.011471748660800784,-181.36560108471377
1221778,1221778,0.1762641719309819,0.34012889866554635,0.16386472673456445,0.026851648667793483,92.96541942665888
1220858,1220858,0.9341980787164632,0.9339046407340545,0.0002934379824086619,8.610584952006618e-08,0.03141068142762931
1221130,1221130,0.066912906101618,0.12028619172321804,0.05337328562160004,0.0028487076180448976,79.76530796696251
1221250,1221250,0.5900510113373121,0.5905209653424418,0.00046995400512972463,2.2085676693746925e-07,0.07964633499476674
1220950,1220950,0.683643025787408,0.6845868346233805,0.0009438088359725594,8.907751188598775e-07,0.1380557981829036
1220970,1220970,0.2427736525599579,0.6161965110551944,0.3734228584952365,0.1394446312467534,153.8152326488609
1220802,1220802,1.040408143340029,1.0364696046103423,0.003938538729686636,1.551208732524162e-05,0.3785570840538329
1221322,1221322,0.868724137812212,0.8688887923995757,0.00016465458736369953,2.7111133139910162e-08,0.018953610265551542
1221442,1221442,0.9624263481805372,0.96271450911878,0.00028816093824279854,8.303672632896996e-08,0.029941089911717976
1221602,1221602,0.421781089435464,0.5476015367727516,0.1258204473372876,0.01583078496815516,29.830746443775585
1221642,1221642,0.145651594893725,0.1506773655542282,0.005025770660503193,2.52583707319747e-05,3.4505428273341305
1221662,1221662,0.229496691176805,0.2305741714634107,0.0010774802866057032,1.1609637680239082e-06,0.4694970899495927
1220941,1220941,0.9787951764823104,0.9777364087829034,0.0010587676994070483,1.1209890413076937e-06,0.10817050643957511
1222219,1222219,0.702733130625266,0.6808699527443859,0.021863177880880102,0.00047799854705100496,3.1111636733886523
1220798,1220798,1.0243583754490675,1.0101290588429572,0.014229316606110265,0.00020247345107692535,1.3890955496773567
1221318,1221318,0.808490335310905,0.8090638625015799,0.0005735271906749384,3.2893343844348713e-07,0.07093803916089962
1221358,1221358,0.845136996560462,0.8462274351925946,0.0010904386321325399,1.1890564104470846e-06,0.12902507363544682
1221438,1221438,1.0781663698917678,0.917976064788597,0.1601903051031709,0.02566093384904698,14.857661078711967
1222275,1222275,0.789780358360337,0.790593518500383,0.0008131601400459543,6.612294133595559e-07,0.10296028907760583
1221091,1221091,0.868886755699013,0.8699631351245289,0.001076379425515972,1.1585926676740938e-06,0.12388028916956303
1221311,1221311,0.9908048848058324,0.9895632649956474,0.0012416198101850018,1.5416197530438398e-06,0.12531426007536506
1222369,1222369,0.736657143035895,0.7111003587707764,0.02555678426511865,0.0006531492219738162,3.469291583842464
1221073,1221073,0.113547324666997,0.11401362380048607,0.00046629913348907037,2.1743488189265788e-07,0.41066501113663156
1222052,1222052,0.120605695720715,0.22351968697696653,0.10291399125625153,0.010591289596291817,85.33095443068302
1220816,1220816,0.9294087417971816,0.9302995735757311,0.000890831778549539,7.935812576737349e-07,0.09584930058081367
1221096,1221096,0.8532630878405549,0.8130739778345952,0.040189110005959705,0.0016151645630711304,4.7100490550541245
1221436,1221436,0.9453164763439754,0.9165207460814685,0.028795730262506924,0.0008291940813510571,3.0461470822845285
1221476,1221476,0.9436779467503872,0.9159127767496102,0.02776517000077694,0.0007709046651720437,2.942229401077773
1221855,1221855,0.065751663436547,0.5494853475570859,0.4837336841205389,0.2339982771528293,735.698017111554
1221873,1221873,0.319290102744547,0.36525820369440815,0.045968100949861146,0.0021130663049366252,14.396970201935336
1222412,1222412,0.518217270141164,0.5147582118977553,0.0034590582434087525,1.1965083931294044e-05,0.667491888579185
1221075,1221075,0.2303631631913709,0.23371490516804683,0.003351741976675926,1.1234174278211443e-05,1.4549817471865127
1222054,1222054,0.492301399581341,0.6005466544223153,0.10824525484097425,0.011717035195587458,21.987598437263696
1222372,1222372,0.829722604885439,0.7103859226701672,0.11933668221527183,0.014241243722148775,14.382720383006657
1221237,1221237,0.9626582673608692,0.9240583615102447,0.03859990585062456,0.0014899527316770802,4.009720495773264
1221956,1221956,0.951992043519862,0.7643579920350675,0.1876340514847945,0.03520653727659852,19.709623915662462
1220817,1220817,0.705695246310157,0.7053382627738062,0.00035698353635083,1.2743724522554438e-07,0.05058607638600045
1222040,1222040,0.326464296158148,0.4201246186384244,0.09366032248027639,0.008772256007109368,28.68930035611148
1221760,1221760,0.369583012072092,0.42475611609066194,0.05517310401856995,0.0030440714070439395,14.928474041390116
1220760,1220760,0.896011693677957,0.8946723022313398,0.0013393914466172108,1.7939694472713446e-06,0.14948370161546268
1221220,1221220,1.021911559481423,0.9953886836197225,0.026522875861700435,0.0007034629439751715,2.595417931778722
1221340,1221340,1.068452524223248,0.9575131609822551,0.11093936324099296,0.01230754231631698,10.383181351145621
1221460,1221460,1.094611361001283,0.9964334817847893,0.09817787921649379,0.009638895967448444,8.969199728265812
1221440,1221440,1.044827644643337,0.9209098476051386,0.1239177970381985,0.015355620422800156,11.860118525146714
1221999,1221999,0.6248154906236469,0.6853933287962573,0.06057783817261031,0.0036696744776669628,9.695316310443227
1221140,1221140,1.0874033403226226,1.0188047256750128,0.06859861464760986,0.0047057699315712735,6.308479301457477
1222297,1222297,1.0281850419245449,1.0286549762519495,0.0004699343274046086,2.2083827207322188e-07,0.04570522894643468
1221363,1221363,1.0026375660627105,0.8772021937380345,0.12543537232467594,0.01573403263023008,12.510539857114283
1220922,1220922,0.234468064068104,0.23336646690645618,0.001101597161647816,1.2135163065505244e-06,0.4698282326960503
1222220,1222220,0.683964830803904,0.6808986362241466,0.003066194579757431,9.401549200933847e-06,0.44829711143971424
1222360,1222360,-0.0201461440224399,0.5688496106663748,0.5889957546888147,0.3469159990414464,-2923.6153282372966
1220770,1220770,0.9774413997284792,0.9767280070652824,0.0007133926631968102,5.089290919030375e-07,0.07298572204891071
1221449,1221449,0.9139833716994216,0.8150336258300118,0.09894974586940974,0.009791052207620771,10.826208543097104
1221669,1221669,0.849207932941851,0.6823186420545164,0.16688929088733462,0.02785203541287739,19.652347135900136
1222227,1222227,0.171941623823475,0.32015203018693983,0.14821040636346483,0.021966324554423378,86.1980962303962
1222467,1222467,0.5613451804841509,0.5584719265340039,0.0028732539501470367,8.25558826203555e-06,0.5118515398437914
1221284,1221284,0.936882303075808,0.9376681027763195,0.0007857997005115136,6.174811693239845e-07,0.08387389727948896
1222462,1222462,0.116605295705415,0.1725335187811581,0.055928223075743105,0.0031279661364100836,47.963707597841
1222422,1222422,0.072384414763757,0.13633475533540368,0.06395034057164668,0.0040896460592296,88.34821802505853
1220766,1220766,1.0639541155065133,1.0462387368833377,0.017715378623175626,0.0003138346397624679,1.66505099843915
1221025,1221025,0.39736329327333,0.43237253385026636,0.035009240576936385,0.0012256469257738091,8.810386155334927
1221925,1221925,0.4436967658254139,0.4425230902726241,0.001173675552789799,1.3775143032164405e-06,0.26452199862363157
1221027,1221027,0.40387411549301,0.692073156171315,0.28819904067830504,0.08305868704789532,71.35863122262734
1222345,1222345,1.0384045811904157,0.9559588660685456,0.08244571512187004,0.006797295941956551,7.9396524837511
1221206,1221206,0.8829226691690439,0.8198522904845202,0.0630703786845237,0.003977872667409221,7.1433638399931345
1221186,1221186,0.1373779810580959,0.1373851141192592,7.133061163289156e-06,5.0880561559224045e-11,0.005192288537325824
1221926,1221926,0.21785270156073,0.37413528861532025,0.15628258705459025,0.02442424701647558,71.73773193307127
1222006,1222006,1.0321990277379829,0.8630694861784859,0.169129541559497,0.028604801828125623,16.385361448182785
1221468,1221468,0.884861733085074,0.8848471488983622,1.4584186711741332e-05,2.1269850204293243e-10,0.001648188204601583
1221927,1221927,0.607277391685176,0.6091789817976784,0.0019015901125023493,3.6160449559666974e-06,0.31313369121572193
1221747,1221747,0.9510286869246368,0.8753154798135282,0.07571320711110863,0.00573248973104963,7.961190671960081
1221668,1221668,0.888730254797239,0.7573487763468076,0.13138147845043135,0.01726109287982116,14.783054559159305
1222326,1222326,0.9685605418851756,0.9578335913683219,0.010726950516853684,0.00011506746739102752,1.1075147141525183
1221179,1221179,0.461470900852743,0.4627471926282522,0.0012762917755091974,1.6289206962324194e-06,0.27657036947525027
1221419,1221419,0.9936990715000342,0.9938670541056954,0.00016798260566119882,2.8218155804725827e-08,0.016904776353229494
1221139,1221139,0.9848943764644728,0.9846105929375714,0.0002837835269013933,8.053309014059382e-08,0.02881360008573772
1220918,1220918,0.309526648328282,0.3102428862571668,0.0007162379288848109,5.129967707732034e-07,0.2313978239848265
1221230,1221230,0.420703900319479,0.6896024609170017,0.2688985605975227,0.0723064358914196,63.91634600804114
