variant_out,train_size,train_RMSE,train_MAE,train_R2,train_r,test_size,test_RMSE,test_MAE,test_R2,test_r
1220961,1233,0.0652950780848504,0.043149043944347154,0.9672195373577671,0.984957541293115,1,0.1940163263923833,0.1940163263923833,,
1222037,1233,0.03667853369548663,0.0231304236033648,0.9896397491646398,0.9952685743781152,1,0.011752311629002157,0.011752311629002157,,
1221291,1233,0.11955572477867152,0.08875525625954195,0.8901183371327311,0.9580442334698507,1,0.00041748291348175925,0.00041748291348175925,,
1220911,1233,0.11418898837055456,0.08283449557994518,0.8997504190815863,0.9600774518462885,1,0.0006462950510596199,0.0006462950510596199,,
1221313,1233,0.14769887448181443,0.11759337374278708,0.8323173887852144,0.9475845940613283,1,0.00039667786725483545,0.00039667786725483545,,
1221533,1233,0.35253338287144903,0.3091523636527368,0.04497837696756157,0.8884468725455896,1,0.06912100147796518,0.06912100147796518,,
1221036,1233,0.22368586715209535,0.192735993933696,0.6154820611214005,0.9289260755863027,1,0.001580625089325216,0.001580625089325216,,
1221455,1233,0.19707818807265545,0.1672173387064434,0.7014938215741725,0.9326840467516079,1,0.0017093400255360214,0.0017093400255360214,,
1222433,1233,0.0904624923727438,0.06240180116717853,0.9370276421848642,0.9724022972717137,1,0.16832815945619944,0.16832815945619944,,
1221090,1233,0.0063576572750724146,0.0022092499179402745,0.9996887733816223,0.9998508157115581,1,0.34608416971966355,0.34608416971966355,,
1221809,1233,0.09970809060838294,0.07000361544083877,0.9234954583914746,0.967825841316144,1,0.00015762145350597945,0.00015762145350597945,,
1222428,1233,0.07581867209708532,0.05104398793057465,0.955676800124206,0.9799251007394061,1,0.17318209149760203,0.17318209149760203,,
1222001,1233,0.009925562134396835,0.00412820734108285,0.9992427005752176,0.9996412285242997,1,0.00586512351542845,0.00586512351542845,,
1222459,1233,0.058327190627872956,0.038358794949292285,0.9737450587333314,0.9879405001742041,1,0.2078978209047796,0.2078978209047796,,
1221278,1233,0.09623166099651399,0.06671797875683952,0.9288094715418843,0.9693319532799023,1,0.00016576112787924924,0.00016576112787924924,,
1222235,1233,0.047209083220659975,0.03031293804246279,0.982864392516551,0.9921270004713679,1,8.600532681146689e-06,8.600532681146689e-06,,
1222355,1233,0.3364720509431019,0.29483259696518377,0.12836019006578592,0.9123443342683649,1,0.5535452043372737,0.5535452043372737,,
1221131,1233,0.3370279073796877,0.2955592641616465,0.12708334068428562,0.9033334636264052,1,0.12407581459851846,0.12407581459851846,,
1222050,1233,0.06599149849210276,0.043719801809763446,0.9664786757738288,0.9846152564898045,1,0.0901599105245435,0.0901599105245435,,
1221950,1233,0.04052902832328473,0.025870161289516306,0.9873711321349371,0.9941993739359748,1,0.0006913155199300691,0.0006913155199300691,,
1221750,1233,0.2634676285963755,0.22955754902558143,0.4665953404474452,0.9236285153916244,1,0.000875775085706354,0.000875775085706354,,
1221792,1233,0.1252818406416537,0.09438886696994056,0.8792613128538542,0.9556772853284109,1,0.35861321193483875,0.35861321193483875,,
1221376,1233,0.33698736738344326,0.2954740068738927,0.12719203956808767,0.9035479921835312,1,0.17760969008165017,0.17760969008165017,,
1221576,1233,0.35253851484072235,0.30916907835132956,0.04497135519391404,0.8883770992938584,1,0.026671229073728653,0.026671229073728653,,
1221556,1233,0.23578381263078843,0.2040658812528329,0.5727927927888876,0.927368376427,1,0.0003893413855791117,0.0003893413855791117,,
1222353,1233,0.11964610235866659,0.088653453444756,0.8899563509098413,0.9579236593979785,1,3.531094555420111e-05,3.531094555420111e-05,,
1222033,1233,0.07195140537600975,0.04828898611611456,0.9601930229065925,0.9818895061193101,1,0.015535407742968355,0.015535407742968355,,
1222331,1233,0.35251544596588924,0.30906040227828635,0.045001582908665516,0.8886733544110406,1,0.135422588694457,0.135422588694457,,
1222351,1233,0.3227741939274095,0.2829380483336317,0.19942393521634572,0.912036361334136,1,0.00035458164804369474,0.00035458164804369474,,
1221115,1233,0.14586874115712933,0.11436739298137662,0.8364866776808625,0.9453070424773835,1,7.761941765893621e-05,7.761941765893621e-05,,
1220975,1233,0.10090420435626446,0.07082910014621603,0.9217432298539193,0.9669137577955901,1,0.0002377027252908892,0.0002377027252908892,,
1221828,1233,0.20838165211511472,0.17833091328536047,0.6652792563418257,0.933389400877509,1,0.6784432869813731,0.6784432869813731,,
1221303,1233,0.16603997353738495,0.13569795817177724,0.7880365135319871,0.938982290840456,1,0.08579315283874689,0.08579315283874689,,
1222321,1233,0.04611158088730343,0.029847976589192807,0.983649195050034,0.9924905589660381,1,0.023063873265934065,0.023063873265934065,,
1222281,1233,0.29076826883852325,0.25432221467040267,0.35026441383840845,0.9173998691309171,1,0.11294416283018094,0.11294416283018094,,
1221187,1233,0.0413826171812418,0.026442091062868073,0.9868028524619967,0.9939558086786703,1,0.21626315058319498,0.21626315058319498,,
1221527,1233,0.04097905103742649,0.026157769327418794,0.9870698350033783,0.9940724066044231,1,0.11791954933220206,0.11791954933220206,,
1221826,1233,0.06329326554926289,0.04172107757138193,0.9691463672154664,0.9858586351316856,1,0.06276278897115564,0.06276278897115564,,
1222018,1233,0.008198681963717704,0.00322499584792064,0.9994829848202718,0.9997545516711406,1,0.010132699012342927,0.010132699012342927,,
1221861,1233,0.2635302936372748,0.22964713401000766,0.4663301886319884,0.9241350711144173,1,0.0003087922627684758,0.0003087922627684758,,
1220758,1233,0.06541896382634729,0.043008699313913996,0.9670856691211435,0.9849028658876744,1,0.03488858011718965,0.03488858011718965,,
1221578,1233,0.08143375423244731,0.05526255677255477,0.9489995709059161,0.97714826706269,1,0.023293544064566074,0.023293544064566074,,
1222012,1233,0.08012653100989568,0.05416181778247142,0.9506477191680525,0.9777541293148875,1,2.8490151747551096e-05,2.8490151747551096e-05,,
1222431,1233,0.12025900557488259,0.08849217429617454,0.8888557083506329,0.9568441805544604,1,0.00027168976744362805,0.00027168976744362805,,
1222273,1233,0.1260382390977343,0.0948132167036662,0.8778866033055657,0.9549522681631759,1,0.0003376468009761435,0.0003376468009761435,,
1221354,1233,0.1996691182753795,0.1697926699751751,0.6936425883678822,0.932592017489296,1,3.6310263313854563e-06,3.6310263313854563e-06,,
1221474,1233,0.135781094932619,0.10422747504950429,0.8582647995243028,0.9496948338672888,1,0.1196383073005487,0.1196383073005487,,
1221195,1233,0.13385836434488335,0.10245739316019759,0.8621165987227102,0.9507351566020494,1,0.00032921936081550807,0.00032921936081550807,,
1220937,1233,0.08019476150410548,0.05423897210120698,0.950557596176806,0.9776854905138228,1,0.14700751796058265,0.14700751796058265,,
1221621,1233,0.14365720622037878,0.11228471828238053,0.8413909674599062,0.9464326345879801,1,0.0005860295116975056,0.0005860295116975056,,
1221840,1233,0.037972362250025406,0.02414999184575897,0.9888939547891685,0.9949084301645638,1,0.11442624125815036,0.11442624125815036,,
1221800,1233,0.3525528365413794,0.30916047622253134,0.04470375083369482,0.8856824005811229,1,0.182628141838875,0.182628141838875,,
1221141,1233,0.049963071318662504,0.032388050963028825,0.9808051048092356,0.9912092887919601,1,0.13007455055684125,0.13007455055684125,,
1220880,1233,0.35253358645833327,0.3091437229311253,0.044944449811554876,0.8881158902233143,1,0.1019267496714783,0.1019267496714783,,
1221320,1233,0.09321433764573912,0.06423569688029447,0.9332004454680048,0.9709738994438804,1,0.09326818542080606,0.09326818542080606,,
1221640,1233,0.14566891281919608,0.11563923235398153,0.8367378586988063,0.9484057157977245,1,0.0006827435989112118,0.0006827435989112118,,
1220919,1233,0.06587153456357626,0.043957284261896316,0.9665662230274955,0.9846153689191679,1,0.11105781262163347,0.11105781262163347,,
1222217,1233,0.27451692205364625,0.2396961163189606,0.42083346106089903,0.9204449845933702,1,0.1528450101877019,0.1528450101877019,,
1221463,1233,0.08026133195625813,0.054372097122491206,0.9504700597557244,0.9777862944327367,1,0.00027488580128176565,0.00027488580128176565,,
1221862,1233,0.3369043692796554,0.2954550045735402,0.1277998015517886,0.9074967551681516,1,0.0006993092032897552,0.0006993092032897552,,
1221029,1233,0.03817874784390229,0.02391842548867311,0.9887675594738162,0.9948421538657235,1,0.3063755642494695,0.3063755642494695,,
1221123,1233,0.04612926416325862,0.029748761097766335,0.9836204956287867,0.9924894207908874,1,0.15703992228642272,0.15703992228642272,,
1221444,1233,0.10397235917151663,0.07382691693259893,0.916892260519174,0.965780760988606,1,0.11515112389650484,0.11515112389650484,,
1222084,1233,0.3158676786620046,0.2768352930571581,0.2333115346185638,0.913901711508246,1,0.0029926666921580303,0.0029926666921580303,,
1221525,1233,0.06779961222576149,0.04496887521582299,0.9645654723060497,0.9837486410860128,1,0.29342546778373024,0.29342546778373024,,
1221144,1233,0.07186620820125773,0.04824072515532548,0.9602841476759333,0.98189438107892,1,9.180669170505418e-05,9.180669170505418e-05,,
1222362,1233,0.3525155595623104,0.3091060229206585,0.04496429589203632,0.8883063837775169,1,0.1518425290074703,0.1518425290074703,,
1222402,1233,0.20952121433098106,0.17915437118255045,0.6625294866047633,0.9314358933626462,1,0.0021361409044944324,0.0021361409044944324,,
1221125,1233,0.3094062434800437,0.2710230845844575,0.2643126425006701,0.9143700513779769,1,0.0959860335109084,0.0959860335109084,,
1221965,1233,0.034440592131489034,0.021321385420855436,0.9908704154540289,0.9958263699337242,1,0.2991356917098651,0.2991356917098651,,
1222263,1233,0.08736070939803199,0.059871956605027865,0.9413291449984873,0.974080454270112,1,2.3479283777216864e-05,2.3479283777216864e-05,,
1221287,1233,0.08264618245999536,0.05630847902644647,0.9474822923155927,0.9765272674986673,1,0.032421394128405945,0.032421394128405945,,
1221447,1233,0.09727733951392689,0.06778187465892324,0.9272258363370106,0.9688628631850571,1,0.09218479043681627,0.09218479043681627,,
1222465,1233,0.044579476871437665,0.028418851270627498,0.9846772389255244,0.992973434224232,1,4.307378188505434e-05,4.307378188505434e-05,,
1220807,1233,0.08354326387260542,0.0569901577537322,0.9463340819288648,0.9760148370019505,1,0.00021940146369958669,0.00021940146369958669,,
1222404,1233,0.060748142320566766,0.04012699338722961,0.971621658227239,0.9869593790109923,1,0.0854447330516791,0.0854447330516791,,
1220769,1233,0.05266498104709862,0.0343320156985498,0.9786703030873987,0.9901896759763993,1,0.0057955969292959875,0.0057955969292959875,,
1221648,1233,0.3370227289921105,0.2955699953865379,0.12718701076346917,0.9034013843474463,1,0.01458634878595133,0.01458634878595133,,
1221119,1233,0.3525318740059639,0.3091781828886926,0.045009554768276616,0.8887542768155834,1,0.016021518798898016,0.016021518798898016,,
1221918,1233,0.062119447182435845,0.04112656035110859,0.9703184083656122,0.9863491407745212,1,0.09733128819463766,0.09733128819463766,,
1221619,1233,0.05342334730633489,0.03462579326106499,0.9780615850964954,0.9899247651424505,1,0.0262490758783267,0.0262490758783267,,
1222456,1233,0.03181220322307328,0.01967473172488326,0.9921975341845404,0.9964399598528537,1,0.03144790948363922,0.03144790948363922,,
1221150,1233,0.35208746241237693,0.30855930068719584,0.04512576474857888,0.889899963735072,1,0.6248060794337509,0.6248060794337509,,
1220890,1233,0.038813893855048576,0.024575445542938862,0.9884000554359109,0.9946800043151435,1,0.055866639728737996,0.055866639728737996,,
1221061,1233,0.08233046454824014,0.05560523138407745,0.9478046467586312,0.9766162869099437,1,0.0007256577744916282,0.0007256577744916282,,
1221961,1233,0.04517259485864235,0.02898673553185624,0.9843077665643303,0.9927844278359719,1,0.04320314526043012,0.04320314526043012,,
1220821,1233,0.12636515267283735,0.09561397303686145,0.877292011376069,0.9553882053550972,1,0.00011037750583497985,0.00011037750583497985,,
1220778,1233,0.027602292609234063,0.016523461469683018,0.9941410850582605,0.9973222762067944,1,0.007950605120414123,0.007950605120414123,,
1221631,1233,0.0776995734943953,0.05250141359853708,0.953587729872215,0.9791062010829656,1,0.07123133519618852,0.07123133519618852,,
1222349,1233,0.06428918683498454,0.04257955229303367,0.9682169057036494,0.9854445586030439,1,0.05961794219460348,0.05961794219460348,,
1221653,1233,0.0598471334461286,0.0394643520751028,0.9724024513087695,0.987323423942845,1,0.2657898895880037,0.2657898895880037,,
1221153,1233,0.07753663119855214,0.05210693647538587,0.9537680445393648,0.9790670670631378,1,0.0006551270098575923,0.0006551270098575923,,
1221116,1233,0.07197891899662678,0.04788926992676159,0.9601800874965505,0.9817818238007667,1,0.09108046516653279,0.09108046516653279,,
1222293,1233,0.23144685898311307,0.20010612744683484,0.588307679630549,0.9287690619877539,1,0.12485526736488695,0.12485526736488695,,
1220776,1233,0.05665771512662904,0.03700970438902586,0.9753142180745931,0.9886150226916316,1,0.012493575107915822,0.012493575107915822,,
1221475,1233,0.07989214727159387,0.053907449333281954,0.9509258053332299,0.9778248812812601,1,0.021340924559894336,0.021340924559894336,,
1221595,1233,0.11084321422604561,0.08017340092759999,0.9055421702177134,0.9622432226621022,1,0.00017231577068610449,0.00017231577068610449,,
1221544,1233,0.04416649372321702,0.027959956699196094,0.9849717035133553,0.9931060179772105,1,0.04605770604742072,0.04605770604742072,,
1221683,1233,0.08754584350950277,0.059805327795863186,0.9410779044873454,0.9739529353200689,1,0.13304832264683986,0.13304832264683986,,
1221844,1233,0.0363397559146496,0.022927605164969236,0.9898087254015383,0.9953468558109467,1,0.18619193218546445,0.18619193218546445,,
1222302,1233,0.08421045216143222,0.05714380273986994,0.9454565961585852,0.9756163773842099,1,0.06033559020693824,0.06033559020693824,,
1222363,1233,0.17364293712187706,0.14378389960595986,0.768256342163511,0.9386197031789332,1,0.1444283084935769,0.1444283084935769,,
1222423,1233,0.04473706145660325,0.02849555496532449,0.9846127702469977,0.9929403185241684,1,0.036867182562271505,0.036867182562271505,,
1221290,1233,0.3370149803773842,0.29554490280294454,0.1272115523805024,0.903721255137178,1,0.04446477827445572,0.04446477827445572,,
1220870,1233,0.1834458820840041,0.15347498258304804,0.7413780698130208,0.9345218194679044,1,0.0007206337521060702,0.0007206337521060702,,
1221222,1233,0.14800645818732425,0.11795411378881618,0.831616790064899,0.9472399772157233,1,0.0008832863023863213,0.0008832863023863213,,
1222399,1233,0.08240651670456009,0.05598431456770426,0.9477418520051342,0.976514586695761,1,0.09188997115411815,0.09188997115411815,,
1221970,1233,0.06840560490009973,0.04527679930256934,0.9640224957977935,0.9834824582009594,1,0.0941205435066399,0.0941205435066399,,
1221790,1233,0.12475664420194604,0.09382930194236958,0.8803575700230534,0.9555756639534232,1,0.00012559288565550109,0.00012559288565550109,,
1221810,1233,0.03775026620688637,0.023728247806445054,0.9890333067745292,0.9949849516915938,1,0.01816025607824956,0.01816025607824956,,
1222291,1233,0.0890099901810009,0.06067443685180356,0.9390617385984472,0.973122180392054,1,0.300343946532219,0.300343946532219,,
1221794,1233,0.35253362717236303,0.30913213816945934,0.04486970757799469,0.8873722568177982,1,0.15445292615358885,0.15445292615358885,,
1221397,1233,0.13117910158067936,0.09980554302656282,0.8677186692122627,0.9523647613296891,1,0.0011286198459891095,0.0011286198459891095,,
1220819,1233,0.35245142374775446,0.3089174708482365,0.04500211344693572,0.8886823901537373,1,0.27974728264557414,0.27974728264557414,,
1220843,1233,0.019949710187690563,0.011018432051901438,0.9969396189815567,0.9985979401016116,1,0.049500120649428325,0.049500120649428325,,
1220825,1233,0.07812298355177945,0.052722243380126314,0.9530920160211075,0.9788867959236537,1,0.060768859363138805,0.060768859363138805,,
1220865,1233,0.12405956704859052,0.0928722745880179,0.8817094518529659,0.9557145792269646,1,7.542142328742507e-05,7.542142328742507e-05,,
1220905,1233,0.21556272980826338,0.1851519141280826,0.6420640657991868,0.9308714488546082,1,0.6281174999978606,0.6281174999978606,,
1221366,1233,0.32938221589261907,0.28879983146720384,0.1663138186365134,0.9120803926207193,1,0.0015380823737796145,0.0015380823737796145,,
1221426,1233,0.054064407675259815,0.035304776699987356,0.9775294843759245,0.9896846621989128,1,0.04504013429114462,0.04504013429114462,,
1221108,1233,0.033913021611045265,0.021121561695089445,0.9911598222850952,0.9959618803093857,1,0.02445316074179349,0.02445316074179349,,
1221068,1233,0.045112939843517184,0.02889202391672116,0.9843103180707542,0.9928105512928568,1,0.14574946139382294,0.14574946139382294,,
1220848,1233,0.029107943637930265,0.017541084421084503,0.9934849015393183,0.9970212937339098,1,6.330433390155932e-06,6.330433390155932e-06,,
1220958,1233,0.09259264274671247,0.06373188512287697,0.9341133500444245,0.9712429140651369,1,0.05147917137305458,0.05147917137305458,,
1221182,1233,0.18317208909203725,0.15325900725818914,0.7418402189480393,0.9349448016103603,1,0.36564942507385306,0.36564942507385306,,
1221236,1233,0.05698734201486032,0.03740239751621056,0.9750400153774342,0.9885572947454542,1,0.00011698030682372185,0.00011698030682372185,,
1221296,1233,0.040904044986786965,0.0260890688746716,0.9871365965844624,0.9941023329392437,1,0.01851162915534421,0.01851162915534421,,
1221554,1233,0.04016285638690663,0.025518119594998577,0.9875726493836204,0.9943123032110621,1,0.05773543276300273,0.05773543276300273,,
1220835,1233,0.03837372756098799,0.024129018558067362,0.9886802634731225,0.9948280348986418,1,0.04705670921138794,0.04705670921138794,,
1220781,1233,0.04568929393281402,0.029461331409372595,0.9839464056403422,0.9926491157059683,1,0.014058319373387196,0.014058319373387196,,
1220860,1233,0.04640419049309221,0.029671933186787767,0.9834460902541846,0.9924230415936957,1,4.652813584982152e-05,4.652813584982152e-05,,
1221240,1233,0.04194195920906498,0.026422358042109222,0.9864757642543913,0.9937958974060825,1,0.039922731475816486,0.039922731475816486,,
1221403,1233,0.10322252920780185,0.07314527834479123,0.9180836301448253,0.9660788896221524,1,0.0001823284863048391,0.0001823284863048391,,
1221343,1233,0.012311495659972884,0.005795684499271329,0.9988344820640924,0.9994560587565445,1,0.016536383320243653,0.016536383320243653,,
1220822,1233,0.35251245452802477,0.3090377188187388,0.04497733397383086,0.8884355432898539,1,0.15607765522133266,0.15607765522133266,,
1220949,1233,0.35253855462460243,0.309139139294197,0.04495395001119329,0.8882042115820024,1,0.05886772057749179,0.05886772057749179,,
1221384,1233,0.06356154439139669,0.041781515361624395,0.9689354704564221,0.9856651067559192,1,0.0077589734138517885,0.0077589734138517885,,
1221085,1233,0.03699400508326031,0.023264027276139874,0.9894815716883845,0.9951899576919794,1,0.07446024284783914,0.07446024284783914,,
1220966,1233,0.010633335419167549,0.004674016805110942,0.9991306792486687,0.9995908500043104,1,0.06522694413489738,0.06522694413489738,,
1221110,1233,0.35193128386760186,0.30841886094753734,0.04543919019018494,0.8929818705177246,1,0.6955088362377398,0.6955088362377398,,
1221070,1233,0.09228018097692474,0.06398229688211432,0.9343918325972583,0.9718017166058599,1,0.0004925261875066492,0.0004925261875066492,,
1221190,1233,0.09222927749586289,0.06404110553816061,0.9344848732904837,0.971585288923621,1,0.001072757593641005,0.001072757593641005,,
1221562,1233,0.0781809806403486,0.0525497094710541,0.9530053028052956,0.9787071116297794,1,0.13523247885543077,0.13523247885543077,,
1220891,1233,0.3446846672381948,0.3023092701141273,0.08705056618258078,0.9016909718880064,1,0.002397525675163714,0.002397525675163714,,
1221633,1233,0.14353120211267886,0.11310760053058233,0.8416331976640576,0.9483497242683738,1,0.00023974356016465137,0.00023974356016465137,,
1221416,1233,0.3525418128479737,0.3091975825707327,0.04495575925718143,0.8882222496306664,1,0.0009451320155799969,0.0009451320155799969,,
1221134,1233,0.09287183272451943,0.06448625009603594,0.9336565316408686,0.971324565705667,1,0.07712821257904079,0.07712821257904079,,
1221314,1233,0.08033695460998068,0.05453019934935356,0.9503778885565629,0.977729561622144,1,0.1260696540641657,0.1260696540641657,,
1220914,1233,0.33690074739099685,0.2955281466539301,0.1278182878140398,0.905560657262169,1,0.0004333977599876304,0.0004333977599876304,,
1220834,1233,0.33700299563936803,0.2954997560367682,0.12717747000657875,0.9034948298393598,1,0.13593807105388456,0.13593807105388456,,
1221017,1233,0.35252068598092073,0.3091163969526389,0.04495416809693986,0.8882115007606977,1,0.14470272682276486,0.14470272682276486,,
1221177,1233,0.04190445423603953,0.02686282653248119,0.9864706483910176,0.9938187009212798,1,0.1591950975181171,0.1591950975181171,,
1222036,1233,0.033817049137919705,0.021005035832693277,0.9911985080355863,0.9959764400491665,1,0.04473558638001077,0.04473558638001077,,
1221597,1233,0.3525289084328989,0.3091331630753888,0.04494765102964726,0.8881427113244462,1,0.1101334751876577,0.1101334751876577,,
1221756,1233,0.016764181422182577,0.008911059284326086,0.9978356729641191,0.999005303193456,1,0.16327852373997054,0.16327852373997054,,
1220957,1233,0.07645442188466509,0.051431226338923546,0.955058515322521,0.9795982160056065,1,0.024469268769917396,0.024469268769917396,,
1222454,1233,0.1363478329097944,0.10490635599268411,0.8568214039152195,0.9497312681283414,1,0.42182042876693404,0.42182042876693404,,
1221201,1233,0.16990742840821652,0.13975880066100307,0.7781105100296671,0.9385348809420405,1,0.054117344749188834,0.054117344749188834,,
1221181,1233,0.12912001757871025,0.09823476146779468,0.8717461482850113,0.9538985005833734,1,0.00035258647400887577,0.00035258647400887577,,
1222080,1233,0.1384586116161036,0.10690467154155044,0.8525261277508525,0.9484097101111257,1,0.09534699999041507,0.09534699999041507,,
1221381,1233,0.35250320010056313,0.3090889135203366,0.044963615458005535,0.8883048695568379,1,0.18902897151264697,0.18902897151264697,,
1222458,1233,0.3525365715635042,0.30916025217289667,0.04496568228774911,0.8883205128603965,1,0.06043318099065331,0.06043318099065331,,
1220780,1233,0.050594379209055414,0.0325801962759279,0.980315204486514,0.9909486403010341,1,0.02056195164142549,0.02056195164142549,,
1221580,1233,0.08141231881078115,0.05503214139203948,0.9490236483953565,0.9771165395667033,1,0.13345160733758776,0.13345160733758776,,
1221779,1233,0.054104014013608814,0.035005160885656195,0.9774661590668016,0.9896053835634366,1,0.00013466059255193286,0.00013466059255193286,,
1220959,1233,0.03895040834788341,0.024587282084588605,0.9883381263067448,0.9946589209028794,1,0.18876891308919064,0.18876891308919064,,
1221922,1233,0.16773173030045563,0.13761623333452835,0.7837812349516802,0.939055489270302,1,0.0006412327648399607,0.0006412327648399607,,
1221523,1233,0.1630911359459935,0.13295856653040286,0.7954181269870062,0.9412277544655312,1,0.0003467736071746663,0.0003467736071746663,,
1221623,1233,0.08153188213230894,0.05503719031171475,0.9488971636872833,0.9770044837716256,1,0.10005809301397572,0.10005809301397572,,
1220862,1233,0.0543618282824939,0.03546500034686775,0.9772762764272246,0.9895865273800328,1,6.6555465780826495e-06,6.6555465780826495e-06,,
1222307,1233,0.06744121153080265,0.04478301188024321,0.9650323283820507,0.9839684694250115,1,0.020116479631904327,0.020116479631904327,,
1222427,1233,0.07836226120457536,0.05278982119086139,0.9527901718671729,0.9786190910877417,1,0.03973402003561455,0.03973402003561455,,
1221143,1233,0.10881836335576171,0.07790030761361323,0.9089627803264927,0.9629346281385303,1,0.03088044145680391,0.03088044145680391,,
1222421,1233,0.11046274575771574,0.0791957558679142,0.9060664873858092,0.9620217699430363,1,0.0011731778844155383,0.0011731778844155383,,
1221565,1233,0.024993359223959743,0.01463961097889578,0.9951986597666366,0.9978085189715914,1,0.002958250399023643,0.002958250399023643,,
1220924,1233,0.019724254531049285,0.011190895167234736,0.9969959334947717,0.9986238866894369,1,0.3157013432995368,0.3157013432995368,,
1220904,1233,0.03853188442802513,0.02418168027633253,0.9885797712186126,0.9947717599734073,1,0.05579201020881697,0.05579201020881697,,
1220824,1233,0.051366212577633005,0.033455075457205614,0.9797202314897455,0.9906892835002286,1,1.4530089183617534e-05,1.4530089183617534e-05,,
1221526,1233,0.045160725348211785,0.02918195781378683,0.9843248941449542,0.9928084927889426,1,0.03322024987565908,0.03322024987565908,,
1221606,1233,0.025656264969375477,0.015448452931331926,0.994939341633517,0.9976859329404029,1,0.09643284777009953,0.09643284777009953,,
1221467,1233,0.16955593584725015,0.1396179853799006,0.7790220515656222,0.9391058536285397,1,0.0008882103709896283,0.0008882103709896283,,
1221567,1233,0.09461822608111795,0.06565269923298621,0.9311604487105131,0.9702557523116899,1,0.20800842740226066,0.20800842740226066,,
1221627,1233,0.19893406009549222,0.16915719618962832,0.6958632624256883,0.935459639334576,1,0.0007475130438845401,0.0007475130438845401,,
1220907,1233,0.09727866307523945,0.06769666550234553,0.9272285147614265,0.9688472491735278,1,0.0007620802294900919,0.0007620802294900919,,
1222225,1233,0.3525335351598557,0.30913226703923286,0.04486829111536694,0.8873586932604409,1,0.15553664040663928,0.15553664040663928,,
1222425,1233,0.046049659537287166,0.029520576539328103,0.9836666537527716,0.9925000206995044,1,0.035354836599353484,0.035354836599353484,,
1221246,1233,0.12905866031746238,0.09765387061555772,0.8719817270703076,0.9531857819143739,1,0.09298684669904977,0.09298684669904977,,
1222026,1233,0.07873581975149982,0.053317882073226845,0.9523206304999808,0.978599300406267,1,0.05824004160400165,0.05824004160400165,,
1221386,1233,0.3524840310378385,0.30906467688591693,0.04497288706027858,0.8883964931408018,1,0.228118940313905,0.228118940313905,,
1220906,1233,0.29088429147704636,0.25460132643642297,0.3497989734022814,0.9170522439698124,1,0.029893560318044687,0.029893560318044687,,
1222424,1233,0.329448362601441,0.2888299493902309,0.16595379176755176,0.9098183691435795,1,0.06222152057579522,0.06222152057579522,,
1221328,1233,0.06606514374161575,0.04382572991863248,0.9664517706856794,0.9845355574979081,1,0.06489503369437577,0.06489503369437577,,
1221348,1233,0.05535463931965083,0.0360417846197327,0.9764505665085044,0.9891397282105243,1,0.05642299775767512,0.05642299775767512,,
1221767,1233,0.352530972547271,0.3091413882700733,0.04496889762950029,0.8883527586231323,1,0.09225024206809196,0.09225024206809196,,
1220908,1233,0.08619472064442366,0.05872849395319179,0.9428840917818148,0.9746397703695994,1,0.1291565310525844,0.1291565310525844,,
1222038,1233,0.0646303219677811,0.04272065529890481,0.9678249590330991,0.9852851191743965,1,0.10444795003443763,0.10444795003443763,,
1221559,1233,0.07635313215258975,0.05136420534051993,0.955186071070112,0.9796321917866018,1,0.1434949070034871,0.1434949070034871,,
1221998,1233,0.28469361600154675,0.24883298069099982,0.3771814398107388,0.9190830062264542,1,0.0007753197351393348,0.0007753197351393348,,
1222256,1233,0.05383898214052961,0.0350417628256701,0.9777109154621914,0.9897753338454605,1,0.007591237901422465,0.007591237901422465,,
1222416,1233,0.13478261637717395,0.10409644121678129,0.8602307821580015,0.9517665256373715,1,0.0009302516223697876,0.0009302516223697876,,
1222029,1233,0.3525216170897956,0.30908693718104957,0.045013046538910695,0.8887251179378232,1,0.1038997859068358,0.1038997859068358,,
1221430,1233,0.1389422494517104,0.10788195017366124,0.8515735007350382,0.9492063566194724,1,0.2531725233168636,0.2531725233168636,,
1221590,1233,0.3521957362074435,0.30864108522291656,0.04509142975832536,0.8895613770087386,1,0.5448694932539346,0.5448694932539346,,
1220930,1233,0.12194578787170451,0.0909293566896463,0.8855355314102613,0.9565389930595048,1,0.0010152196835830907,0.0010152196835830907,,
1222368,1233,0.2684972443887049,0.234150761355617,0.44573804873761813,0.9232389468892566,1,0.2631851507579712,0.2631851507579712,,
1222348,1233,0.05888456227549684,0.0387889989648679,0.973334655341101,0.987739810511571,1,0.18659686426379984,0.18659686426379984,,
1220762,1233,0.052012953614126944,0.03346634706334922,0.979194764963711,0.9904157472535993,1,0.030223729231460217,0.030223729231460217,,
1221121,1233,0.12024966914939572,0.08932269321983598,0.8887902419609194,0.9575729071761029,1,0.0005352102130010694,0.0005352102130010694,,
1221402,1233,0.055229209171583526,0.03630971084766964,0.9765436209209294,0.9892076209157608,1,0.0402128830537406,0.0402128830537406,,
1221821,1233,0.21602533440321942,0.18549218068141882,0.6412147512907669,0.930196152966724,1,0.0004069517903762532,0.0004069517903762532,,
1222259,1233,0.05707129862008401,0.037665852312904355,0.9749531460880717,0.98846282628244,1,4.493165429542145e-05,4.493165429542145e-05,,
1222279,1233,0.14476707628974092,0.11372988729503367,0.838942667929755,0.9466262513722374,1,0.0013706306279740454,0.0013706306279740454,,
